APC,LBBB,NORMAL,PVC,RBBB,Class
9.019543803235354,5.562085484395617,5.942083974538618,10.71023182487581,9.809621511841058,3
5.399554788145024,6.883017936610947,6.315226175563375,11.02294525968209,5.773753203421236,3
8.643910289085749,11.347959068208779,12.716634552392188,12.356328923741964,8.858019535832211,3
10.600908354324732,7.842188065287569,9.06292802298394,9.61463418594611,10.80385388027864,3
5.044672791209522,6.4438528252374825,5.293856143572233,10.865257250297331,5.672313984431745,3
11.637300908610436,12.655536399990392,13.729667613512722,12.756388681102116,11.120968531684305,3
10.415608275955773,8.44001453959839,8.15392117156191,10.906897318239745,11.463395111872757,3
12.18976327156877,8.72079625535867,9.305133883313616,11.751488197261706,12.450626136860919,3
7.171169927147288,5.0319097764764535,5.182740419379869,10.665916950928434,7.4918713426156,3
7.593613268595726,4.527613902954493,5.851494073913711,9.544898166148867,8.001396435764914,3
11.315115009339907,12.323791005101194,13.396428526946705,12.472598987871681,11.194519659091934,3
10.784833160937929,12.930837820612597,14.24781955087096,13.074302600644508,10.548577657906318,3
10.267091347659678,10.479531164892936,11.07826034267183,11.737719690261471,11.06696666941551,3
8.874496180719143,11.464775791351654,12.62903673519276,12.172900086514476,9.315710242357934,3
10.676319749746114,12.718150901137436,14.103411173005934,12.98646102740753,10.358805764113473,3
11.911999516493042,11.178953945195758,12.085593672623299,11.835154107282783,11.71515528067538,3
12.34317939916626,12.320974198187871,13.411131644889602,12.83916974335957,12.270258847095342,3
7.6412618985969845,4.547020640321936,4.799554991932917,10.361863836122422,8.595039783330817,3
7.719684451857429,4.653549399544547,4.970991678049829,9.744348909052691,8.077448168324478,3
7.605849188026721,10.750444352696304,11.670819438362612,12.242426631538864,8.006566319526245,3
11.661458929827488,8.23465785695451,8.764037940562762,11.781175509561606,11.921751153652965,3
11.03819086320763,12.710725104393237,13.854123078979432,12.828604855254838,10.751302796167279,3
4.259373025041393,6.230175120632902,4.961639586909879,11.134570229258053,4.584290095707761,3
7.5087159470585005,5.265929381791056,5.318931586540778,9.75927955838987,8.296451163332396,3
8.322051415459635,11.190329219339008,12.39159478638904,12.556218454477214,8.669166938170301,3
13.976806816276143,10.16211135868467,10.868620887635194,11.795690398716909,14.27387192344742,3
9.826229800471031,11.617514480702779,13.547372594959121,13.183354151637253,9.38059428948044,3
5.980290894488448,4.052514594243163,2.9759187044173845,10.395863012706025,7.104790939459447,3
12.141702563992604,8.45191737429414,8.9821117648303,11.695845802265003,12.371622127455531,3
6.8865453848736164,5.063450958089126,5.941681646663909,10.48330168950467,6.8002888232968095,3
7.616865836143847,5.370655059969849,5.277086895020281,9.947302312466716,8.684823477222228,3
10.694019171548998,12.715482861869003,13.839208204538576,12.698658497160741,10.483452593888135,3
7.529546303246484,10.531094606809939,11.264065414407774,12.607620162152019,8.003388455572814,3
6.534680189120228,3.7134229407055375,3.820029025876833,9.63462352306758,7.409236617620492,3
6.08321965144871,4.733109807858003,5.261936659879492,9.994506018092613,5.52076201710495,3
12.415098216755716,10.453424503999067,10.563192683275402,11.647709551158258,13.048079203844095,3
8.47536754273535,11.280141597270898,12.607680166513687,12.942615517135843,8.423747503685298,3
6.224854823630666,4.540776955705383,4.4133426142016186,9.963535606863946,6.6459253930095326,3
7.269474080575254,4.793613600895093,5.309484824449066,9.759132510760805,7.063444163593202,3
11.839660563486474,12.132117106179566,13.211454444019019,12.659059101302793,11.596448447388465,3
11.08746560923279,7.674430404793315,8.322044910753798,11.379094920499877,11.197355421307162,3
11.119177536832982,13.05540642689906,14.546130124631576,13.361753027666245,10.704521353515748,3
8.981376947798614,11.191033122941349,12.290362509448695,12.641328202755416,8.110484553538287,3
4.814736879777331,8.78114785252121,6.512441026116196,12.692031616434173,4.339156695748552,3
8.508717424188308,5.356471148156413,5.914049973993014,9.855926042125116,8.861000909621147,3
7.3610750373430776,3.846224941241681,5.073239844253031,9.479291085692187,7.899317929921565,3
7.075767441954772,4.773079954193936,4.809964770873388,9.685891547261084,8.204230037443523,3
6.634835152446381,5.999520926175521,4.930054773141308,10.731520328340476,6.438827635843169,3
8.773564806862316,11.527430282044646,12.500656765629886,13.29039480586239,8.784332680262114,3
7.937772031363988,10.769488934372472,11.446020087287657,12.740047267212551,7.117298917525355,3
6.968289333854299,3.474267334680688,4.656963298990949,9.433219099927173,7.459105294504616,3
9.964086423717102,6.6306489967410505,7.262175759701509,10.726348449689699,10.004671958319507,3
7.924408878444429,4.6847947725741,5.251199180373426,10.227851133166174,7.9691165720955555,3
7.575137180840912,5.248619772769638,5.25038505629882,10.076308610149635,8.004396908960894,3
10.614528341692269,7.352866325886888,7.871072358949241,11.257552903360773,10.967836953183877,3
10.42306212270895,12.617310989844249,14.357465603350516,13.347272100262684,10.094009123226913,3
6.641016130347845,4.17647087770403,4.646800879172073,9.43245338936236,7.358246299119798,3
9.388128756966985,10.611731293765443,11.707979315932102,11.996098355858003,9.869129000252151,3
7.175028729582524,4.419276883073338,4.545299630425535,9.82791618874405,7.460434545912117,3
10.86899787936471,12.828111557846523,14.606645914060184,13.412555310409818,10.447430632231725,3
10.32163930426979,12.547979525712293,13.721063684689643,12.701990554719675,10.185636332722346,3
8.633634601856581,11.364546327284714,12.700117037452822,12.336647154961536,8.957131155011977,3
7.780838816491559,10.634673682373947,11.8296401822892,12.506568975951543,7.504840424886203,3
7.9105791011468565,10.976111715755833,12.166683539309185,12.907112141066877,7.945854946863739,3
8.653974245116434,5.711136596210671,6.410676723429276,10.278003249411922,8.934268755672852,3
8.48963023632106,10.575055212514336,11.379783102233775,12.931889951632114,7.606161741471923,3
8.655046852924832,11.271136000292898,12.5134532790939,12.072183808702823,8.914395821697521,3
7.972350388760173,5.448654803804594,6.394394520748758,10.145173323579,7.181655880024186,3
7.479192407906202,4.2797455418316686,5.0542101302943205,9.481026680047805,7.797806196156406,3
6.411616398326852,3.060752309812383,3.899139522441269,9.607474467576418,6.9762483830376425,3
11.12294087535736,13.219884409084953,14.969370346012164,13.609849426426871,10.849207751437246,3
11.247238382423793,13.088028165999942,14.048059836285114,13.198181650639658,10.783054460508032,3
7.352567813727224,4.529812834662103,4.754729404117231,9.971228442682293,7.605599501674726,3
8.86824896667148,5.880586627668869,6.888204041819064,9.063973661362903,9.232828176642718,3
10.569250202948083,12.445767060103439,13.658490862586739,13.604275926763794,11.243795945141972,3
12.12975314342377,9.595450369969273,9.53380778842187,11.200660101574979,12.964628890267555,3
9.515464138223267,11.385388773393409,12.000294212443833,12.080146224302561,9.833791687561233,3
6.924563983757827,3.9483896107264647,4.776604996502443,9.735507446780215,7.347076631837271,3
7.709289584239505,4.450015029054543,4.950691359483209,9.692921654334365,8.368603890363286,3
10.569187543309425,12.700931988638311,13.914739965013739,12.848593426873942,10.5125425000923,3
8.296873719612368,11.185791261677165,12.40425128301223,12.504282929948564,8.679328122087936,3
14.20141663484173,12.149112735646797,12.901451039749752,12.484049681524734,15.291529011174042,3
7.634301538777481,5.211422530270724,5.749619270087382,9.784609217772003,7.590482235930292,3
7.140138695591805,5.065967962852979,4.962528851066669,9.816001398526739,8.362952058786783,3
11.729893037716908,11.694520347174825,12.510151925410854,12.388669453313309,11.364033229251365,3
7.147418372102033,6.367776428206032,5.456936436770256,10.840330077029986,7.091122464677869,3
5.940911828728963,4.6969732356343865,3.453362268331432,10.30781395248338,6.571251031844198,3
6.8082133851545965,4.504825691862019,4.785305225463563,10.417546865071607,7.557263218295361,3
4.719330551654774,6.850609162331344,5.210517905707459,11.617447450715467,3.2734442505433408,3
11.947679388302307,11.620876611677263,11.327311428240634,12.148678802001838,12.920616623910135,3
4.283164263777776,5.94693313385106,5.605229846225162,10.998221373779582,4.711377700742806,3
9.402996192883188,6.109339116708065,6.742044745342051,10.444664751454305,9.261694910690386,3
11.484924573958674,7.917912332034334,8.43698130682341,11.662349775236189,11.78790717334237,3
6.603143586049925,4.17079688912217,4.339564732140199,10.320434268312665,7.353325181597134,3
11.686144246562977,8.010587364718665,8.547786381186295,11.658621804430949,12.163852987475211,3
7.88693018374002,5.124694314903907,6.265836300418707,9.823128564796953,8.166546676594347,3
12.155426412206065,12.57970167988678,13.505681644848933,12.905865873629944,12.126260895272932,3
11.448510805887143,10.88446234380862,11.416068413403542,12.440854723317228,10.786120403233948,3
8.522924766973478,6.2779687956967765,5.630348599905539,10.73594226343833,8.721735578825413,3
7.897653559405699,6.011604258858564,6.6574597048097734,9.98178125759557,7.606577151754243,3
10.022668478913157,7.146949777485768,8.039489447252803,9.486969790420705,10.461183562036586,3
10.268750466444418,12.038051124587875,13.10847160816381,13.417430219023878,10.669091792838962,3
6.111271430166893,6.036848285524783,4.267308925775183,11.023514743016793,6.638311549514504,3
6.662381464680635,4.369156246059724,4.650327959360389,9.737468308346577,6.678855314469382,3
13.978225039243142,10.746800775139391,11.159925765444731,11.780488033132306,14.848001971515,3
5.3719050676544695,9.10847337997328,8.73660162946509,12.293416071668828,5.455327142467919,3
7.925488399130235,6.697503861748137,5.273346021031111,11.26630529002568,7.499150511468626,3
5.500120819983775,3.277609954188896,3.31440988021133,9.89568094425043,6.3510007909163715,3
10.891989632023591,11.98471828366639,13.795061581552513,12.864935366636294,9.50379961647263,3
11.219444498996031,7.4585257426063265,8.220687188830507,11.566436837962385,11.89718605131978,3
11.022112020428132,12.204560696676829,13.361330786916641,12.342292564263069,10.810354999340472,3
10.96357312893899,7.745571213184748,8.3014111637165,11.457188796256482,11.291171392648556,3
6.717671438870181,4.316896189122444,4.046842574952117,10.473094626483856,7.776567112217572,3
8.445809359257602,11.258750562119394,12.513326679489982,12.344993213844013,8.854793287811898,3
10.88730612173807,11.04301270985661,12.274512002877994,12.351368076004931,11.202081471536108,3
8.479023644410727,10.770484087703245,11.073518807182744,12.653195715453268,8.829367306404194,3
10.930703349881245,11.248057988725382,12.30009539924655,11.965400253248568,11.301965440841581,3
5.806347293218974,4.608289107090002,4.263059534484483,10.043763499779644,6.010615539585539,3
10.413720547235542,7.198080884586017,7.783934710813235,11.035730275900848,10.542112181121134,3
7.129866175385035,4.300412731406805,4.136975234547049,10.322388082067025,8.277594503654276,3
10.886209951863911,12.926644402974826,14.100264536414109,12.916473933457956,10.567019380970107,3
8.084833207130986,11.076619527254731,12.188367924172422,12.426018387535596,8.458852890311471,3
9.16277228997265,5.942716610986223,6.3890472246888725,10.412908285423805,9.193407488706345,3
9.417853591571415,11.038679207197323,12.134572842658256,12.23909397032416,10.190576019313355,3
9.167691650385963,5.910340349193488,7.1184193475178414,10.209532444355212,9.487065103629023,3
8.247738056142529,5.324963535441564,6.753859515820096,9.910559538725673,8.325119550032033,3
3.556801976056735,7.0628879232387956,5.5573096033046925,11.734852520251303,3.629218079744281,3
10.214113147755604,6.873359417117893,7.354247312758018,10.984594963115889,10.388499906660424,3
9.35861584323238,10.810378926757892,12.151450772130126,12.056765755009774,9.755300218827173,3
6.185158414569396,5.057930368021531,4.442919802149509,10.332462165384653,7.503778048459886,3
7.390830407502781,4.609629475852873,5.632303407425098,10.209582058619034,6.966567878480694,3
6.982139675098161,3.846938502323671,4.111288946202675,9.709841103775894,7.636915667488723,3
8.342660550970956,11.09450788790099,12.371184868927317,12.551778430702104,8.465141076757856,3
7.904103978952802,5.672044411341356,5.818710165318521,9.874634275965567,8.512737044606281,3
10.780411381523164,12.872705276585446,14.370148965599684,13.084512766608329,10.40768157889226,3
5.844051499819734,8.012125337194353,7.642108046469454,11.223679679223089,6.280947356808889,3
6.876323268514231,5.276849769876481,5.034858135883569,9.84802567543511,8.030504940714886,3
4.026405405679007,6.207577248785793,5.275068528661113,11.025963266976012,4.252622254116068,3
8.03631423318454,10.996828638499748,12.103440565906055,12.475072361815233,8.437479990591445,3
11.778331931376815,8.415977429452601,8.93877562454628,11.845818826899281,11.98073385105134,3
12.164770062567012,11.304501269390308,11.540185602041669,12.857600668272495,13.054523317291688,3
7.207391520875686,10.543048348806144,11.434503195672836,12.782774155759961,7.313559889932961,3
6.086239201843542,7.811505334015875,6.822258857403743,11.4601513115898,6.849710946855137,3
4.531693545133548,6.218330126807697,5.029949848506206,10.992828232071357,5.2446791238040635,3
8.422137464361818,5.736966889950333,7.255486206706231,10.364005411531396,8.198204031472278,3
7.013409172620244,5.876927024593828,4.056090582337249,11.131506286411808,6.989264443812927,3
8.527970953706692,5.421715784855544,6.91169104393737,9.981068496741175,8.646806254656491,3
7.5955745709882425,10.772723171606538,11.658256605927036,12.423406276984533,8.082108930649449,3
11.043740454013287,12.980640495927366,14.818684813742026,13.499594412014423,10.563521747150853,3
8.020021316539985,9.969903087622871,9.953623139878891,12.038434765274154,6.707248870448395,3
7.716085146365334,4.865241598373186,5.115187947509967,10.474291772965728,8.46611395941738,3
9.857888274837865,6.626770634431216,7.1159061767881475,10.794319079241136,9.875703769895795,3
5.887249693409933,4.639004022509373,2.895412046293438,10.521028602209398,6.119244491625309,3
8.577946002320257,7.349476464483061,6.551087586503128,11.58014925469662,7.6591403539005665,3
7.410382154933063,5.985810426780819,6.102535569226264,9.746361020509184,7.428917195501508,3
7.49989012599418,4.386496916306767,4.976599118733915,9.612767536798023,7.693411077659854,3
10.370415025866244,7.366571235687885,8.229475896832879,9.751979293726137,10.433282442454647,3
6.03115747885016,4.1921329654274855,4.230894028737882,9.808496927946193,6.3022259681735635,3
11.843176705430238,9.825963179751845,10.613807456316986,10.983662877507292,12.33677523285056,3
7.686535243680605,10.775095863077118,11.714785712074097,12.652954072783093,8.041105143552103,3
10.130647410639861,7.656249592013534,8.944075631366934,11.085668288166055,10.14058906204986,3
9.19336089000381,11.577977918015936,13.108236020053978,12.253165811829636,9.329540450361455,3
8.912217933774224,11.621746117752977,12.601556537771332,13.104499553790976,9.47766036986241,3
7.186786946525043,5.005829738820374,4.823540241468169,9.836465913741488,7.947523148377084,3
6.6664512397125355,4.041792802595001,4.352350437510537,9.555345267912784,7.370154911367993,3
11.646004091531985,12.02429799230853,13.099600167590175,11.86658908402643,12.734003331507306,3
10.293967858482745,12.251150837845136,13.32477316619877,12.584166208767682,10.15224999457925,3
6.405964244381728,3.750446869947574,4.876821015280071,9.752944451444357,6.361761831641955,3
12.437899660733091,13.151444713847106,13.965302144124383,13.6486821360664,12.276263044951492,3
3.928055004927684,6.6527456331852655,5.712157465077218,11.29598102402314,4.404891497462512,3
10.528036812152266,12.53804511558578,13.861184569184273,12.944748609041303,10.377363735973084,3
8.569386635398383,6.186188339200574,7.632484062073449,10.493923370937166,8.277562773108201,3
13.110673876587944,12.356461850571987,13.272191893049104,12.750466905862886,13.401251565181596,3
10.287136250768956,11.525408050363007,12.833119707808903,12.801724299559353,9.221513127700762,3
8.081450695002632,5.30592971092777,6.092509311339553,10.027712357745793,8.335802258072832,3
10.577289312683064,10.43957682285751,12.193571512522206,12.604742828937235,10.121396688173581,3
7.6140732998284095,4.695704511204171,5.900425267761172,9.539437272106015,7.638095671449707,3
10.560278943538043,12.674268290273762,13.867880898764167,12.897566238240666,10.332881751870055,3
9.94023312087571,7.163045052513793,8.80533739141462,10.780563272760078,9.753541978997037,3
5.435531473656291,6.880475072458671,5.945382285219984,11.098325151998258,6.083593394284519,3
6.119442942722402,4.888779777712647,2.9458157891058305,10.668728966362604,6.8038131419286225,3
7.833386819191251,11.007575204953255,11.908547044495029,12.948691074290014,8.330589068144118,3
7.6888546726429965,4.402608433259709,4.832769198362646,9.776528853941453,8.019422439118811,3
7.843822526020532,5.253908975251708,5.404923839400373,9.78497533477453,8.796043103177272,3
9.366056062625997,5.756390243317498,6.205437042936882,10.48736168417914,9.382261780886992,3
10.368118569434438,12.388586087903969,14.189548258331588,13.277413179347167,9.897085734280168,3
8.780224584927986,11.403093036036093,12.838543851236068,13.098973165999519,8.746035418754706,3
7.365491972808001,4.663399092056003,4.87211976094901,9.575769160218277,8.350480422492607,3
7.774901429485523,4.168040881646721,4.770717902675391,10.052128642975966,7.665008590473534,3
7.0783480190191534,4.6037024949496335,4.84395520752879,10.476347029230888,7.625530688747049,3
7.123088991546363,4.904141837149147,5.170517436716889,9.836805952994599,7.324198780531158,3
12.247554084880726,8.852881713742214,9.410547339772894,11.789800126542794,12.51769925704679,3
8.31716394126642,5.619147368334752,6.018000728074508,9.786234598417472,8.494323018239031,3
5.325712529974226,6.971989289317446,5.791617751509893,11.517849502241786,5.628819188726979,3
10.69573340373335,12.476922882960212,13.73736583673538,13.63529888221854,11.335277111589882,3
11.874067619436158,8.201227930859961,9.040138226140702,11.830709842051222,12.275915083918061,3
9.08191848745582,5.8996070858551635,6.350144367804889,10.444334492107986,9.265977295558974,3
11.28245985654533,12.638579308333656,13.800268238033365,12.621798198552677,11.04848632128454,3
10.274848449220919,12.387907887826946,13.905797211349014,12.928253007497126,10.04438965414736,3
7.183821352035094,5.1376156835263,5.203880959948774,9.76862102742014,8.256820923030064,3
7.713487631768259,10.849887733870002,11.884566324344192,12.951170884926334,7.753177538220938,3
12.877935692662504,9.455788238526315,9.997651192632388,11.749419881639298,13.213426724160401,3
12.046040240126768,8.737807854095527,9.245598737504373,11.806822676438541,12.380434605450388,3
7.56538812880284,10.941894761346324,11.579433883923986,12.841870710720361,7.7910559392123675,3
7.655914559394624,4.945805942639111,6.177421423543017,10.189901145417197,7.544654502657343,3
8.505808984915397,9.32412666204376,10.025629072358328,11.17561508199081,9.17090499121636,3
12.130066946676848,10.381247990169596,10.709080148571658,11.86078769243472,12.337352058490216,3
8.022346474048751,10.98537026992866,12.222163271552498,12.909872481410325,8.009321115876151,3
9.544177745781603,6.491052455598698,7.5499331182450735,9.603008965356144,9.919452444103342,3
7.890836443932589,5.235398695087365,5.29287585533929,10.017686311823999,8.20792377954267,3
10.646277951261139,12.392789630019115,13.50962300726474,13.571048630709285,11.299866626768079,3
5.168870457533959,6.612786261950006,5.208622729571744,11.096083677688423,5.783137004931176,3
6.633489443905046,4.647654188715271,4.391739782123318,10.04343301926866,7.098700468924863,3
7.325186918393273,10.981057267993913,11.450289316329409,13.049310526092176,7.438906541618336,3
6.893205226532324,4.554395730842248,5.5213283252261975,9.142069728017889,7.415332753067781,3
7.912771895293387,4.867443364621076,4.669700861431569,10.566474641323898,8.962764405923124,3
15.25731142688987,12.805809439356073,13.461182120663803,12.906722096106066,16.107900987063033,3
8.366817461283079,11.227749648776522,12.495224851583858,12.431570728025072,8.676460374339221,3
7.069773002341068,4.884011440862121,4.797432062082643,10.695561560190022,7.557544889976583,3
8.49470105176043,5.965611062561857,6.407347130498189,9.700010563622758,9.293417195359579,3
7.104411075719694,4.766001250098918,4.64348813018309,9.96403223123302,7.561249952745348,3
7.621332323467957,4.743005713537283,6.134477388690658,9.826742150661195,8.007802837395307,3
11.811114742451798,13.062238575678167,13.707726811557956,13.012536893221013,11.763723989456802,3
8.521773079941347,11.260205280415514,12.523698889023185,12.63128008088519,8.602636989658535,3
11.09784018548668,12.756080560970258,13.872464361053154,13.685453918534249,11.804601140838836,3
5.822402586283561,3.691178468622089,4.078795472730409,10.023155447941589,5.625209142113034,3
10.220680860508091,12.454827972293804,14.179436696786645,13.264857943542884,9.914210290150974,3
7.654988158202147,4.424115374268202,4.786346181508363,10.013149985971753,7.925403972044324,3
8.854540050520528,11.624034668753849,12.959387788819678,12.393007767683853,8.885955937998341,3
10.413141421061693,12.172790898303594,13.1085733940189,13.449365439244593,10.96721397760584,3
7.318273098299316,4.751604820610754,4.557045267519407,10.21406011067239,7.307547157064514,3
5.497225562120818,7.658776662051612,6.836959808967755,11.505055625419322,5.689621104798287,3
8.444416359177643,5.597276671734106,6.080791163258631,10.817540959487943,8.87105059146985,3
7.3186257706408195,5.535726301785543,5.317202698082008,9.90982239284955,8.57284638215456,3
7.341569545411393,5.4261978600229375,5.204480290793148,9.98157606317639,8.50385840213844,3
7.4341610926283535,5.062927307682422,5.57845802139054,9.623379242660706,7.2794643248879325,3
11.793704392198466,8.53059697898322,9.02955709000538,11.840673920324347,12.128410459775269,3
6.17431831617494,3.386763209937869,4.181406581218574,9.66025673386127,6.682720326553641,3
7.44523687630983,10.679613328675435,11.627823278442131,12.832163348068587,7.582079874012952,3
9.232577318649522,6.2517116526241825,7.138972798259704,10.191226418481433,9.326027896553315,3
8.660773841698235,11.285597441101137,12.640603403792257,12.400676385881194,8.973833046746922,3
7.861155617471839,5.312118481207483,6.763025307231868,10.24675252096922,7.65902502419007,3
7.216003137499709,4.617182440576278,4.8264216422065855,9.605334728637645,8.280306674191133,3
9.993045330404229,8.620752300862051,9.085633970434138,10.771334171583954,10.376051779674421,3
5.329684730230122,7.099088158992357,5.467081822835651,11.255608410817393,6.055905519897021,3
7.141121356935159,4.673033913099242,4.73599688476441,9.865941973633603,7.786239155792031,3
11.225048269469708,13.162043973291143,14.611578080478347,13.416303978421128,10.789823877799105,3
7.641711723107178,4.883953563371724,6.160483984839352,9.81663023465767,7.918254783982824,3
8.076978755908497,4.752271907017821,5.944758842879708,9.855779204298466,8.543965782463443,3
8.510336432953729,11.167365071097699,12.481349888228927,13.014443440997516,8.369711774917828,3
6.333523229836569,2.975661325042261,4.488222595806226,9.459436073385636,6.948460260543719,3
9.4247457426368,6.28420514622487,6.742658171134898,10.649212956072864,9.569935975694623,3
7.84920990123864,5.30996039414518,5.54138721348086,9.537075845266786,8.773589788218581,3
3.5544077016593993,5.025077035173914,2.097249148930483,10.972878791007895,4.285891543989907,3
3.4724550263215366,4.878201212653656,3.786364953102175,10.323723495064923,3.9409562997734353,3
7.362615307509338,10.17689791762236,10.33117542044706,12.664888595691517,6.494771908073012,3
10.240538136013352,12.49451790170379,13.713016183970462,12.69165332174761,10.144641526552476,3
14.291415677777225,12.60432443194375,13.892291053069686,13.996229124295127,14.05737368682712,3
7.99702712445752,10.902791218944845,11.992329531877013,12.947052323149254,8.058001663678423,3
10.20526949811841,6.669919751533962,7.114618467603035,10.951091176877062,10.601756558269608,3
8.60587685678162,11.184499354697074,12.504055997204581,12.76147181660662,8.6297772511467,3
7.317691126379881,4.097880171284526,5.286849842642337,9.566013935218372,7.7249206700174184,3
11.988284085066235,8.637902166699806,9.209652217488637,11.757345605202254,12.288882212007248,3
7.441705631108009,6.160334305434016,4.754636862030755,11.052186770857487,7.07068112438228,3
6.410669158254568,4.120741411342463,3.8899086646292087,10.393312651315368,7.302300729392878,3
5.608541999262807,5.345677867466621,4.780657661805136,10.17421186908685,5.54119166207828,3
9.501527279579818,11.895403463641077,13.499960273566078,12.79056563294869,9.45113928830084,3
8.313774417657061,11.177451108685226,12.317790694795868,12.389955348701996,8.76397703430712,3
10.749990663372131,12.228026468481069,13.30983742018503,12.499399814631213,10.711899835459842,3
10.811839147151815,12.66518600760439,13.78833992176363,12.650052022723841,10.545510621469086,3
7.10875988360075,5.989563785742966,4.22734818312022,11.074032240905522,6.771871423193175,3
9.72241088803396,12.08218676065888,13.480162630211401,12.66939518247057,9.583898401822289,3
7.077663001239933,4.771837131114108,4.840261134812089,9.831751452302047,7.228759300693609,3
10.10587270001638,10.534292866447277,12.202087204427015,12.628546422799433,9.251447067569009,3
10.794350101097578,7.461936776908036,7.95738440769756,11.258495927643558,10.767162362110842,3
6.1282748347565565,3.5111623822221434,3.7976097680625434,9.262615059608228,6.800497743937167,3
8.182194323916955,11.051547824795266,12.282837060519508,12.572318421813625,8.373488790745823,3
7.747785664447588,5.027961842546794,6.343290172132852,9.815975105534806,8.038555436875704,3
10.653482563013284,7.867101839085576,8.973969874936065,9.324289892247874,10.870976388842124,3
8.36919071641956,11.278810264084933,12.47499178741804,12.337070983362823,8.837743043788802,3
10.228848194653283,11.691308086402032,12.138230297979542,12.084158138947993,10.7553192373283,3
11.01788546992344,7.552185733948579,8.031329622834631,11.462075082088923,11.119723425683636,3
8.031066949987268,10.99781565449872,12.130776523140467,12.542473781378698,8.246718121540157,3
10.203455576427586,12.333486964712678,14.122375931863022,13.229927094191492,9.785968264981348,3
9.385516856098898,11.696257036138572,13.423002411049135,13.01432916960785,9.265127515495593,3
5.335583001807758,5.4795171875569535,5.039353108311703,10.562149082645044,5.236777901933405,3
7.97552394273058,5.146130276982443,5.581700088934168,9.837717062701435,8.270296845721548,3
7.556952227479158,10.612101841620913,11.21691612979286,12.636050207081082,6.907218372264215,3
7.854040884182886,6.352473510097961,5.057770375075022,11.34653617843964,7.459905319828704,3
10.942497881494246,12.91325557895046,14.33911926562692,13.16806416094893,10.477820605583151,3
13.506275202863709,10.90922739741202,12.425503557295556,10.396303636696528,13.68555823093937,3
6.615911947440804,3.645846890804295,3.9779513727696054,9.560714817427503,7.475076696003537,3
6.547912527709811,4.451092231759228,4.77028342617605,9.719663211924301,6.692777241240303,3
7.4131970068910125,5.2455561795023256,5.446356848486668,9.688604884445777,8.6563666704968,3
9.028291616405037,5.640812496006623,6.234088150668675,10.28122505336462,9.290314090381585,3
6.9284619691193345,7.816749214468152,8.476802045774173,11.16333705632932,7.117380356775606,3
8.210478216025324,6.491381111472639,6.263322909132641,10.22326063726547,9.139657960527606,3
12.301049201542044,8.710794598372635,10.055815306484739,11.872927497220477,12.539220811061137,3
10.671966989211743,7.246590995022804,7.823630716043149,11.15976604086931,10.78786950928466,3
9.577597137823874,11.666879680101344,13.376805927302193,13.027790579706396,9.541305883017904,3
7.315480992478021,4.729823753952397,4.825746611250498,9.853312382675547,7.744435762612702,3
10.703575634330107,7.30148842709137,7.83808835407145,11.218931782917506,10.94687644157421,3
7.572957792713007,5.497292156108277,6.485181078881,10.585478752854597,7.432161585862821,3
8.51795553461476,11.237053374794264,12.017513080843393,13.178423730029587,8.050926813833113,3
10.432600222726487,12.665904133171583,14.384560322053643,13.380205657308803,10.148843038655142,3
7.800123765999355,5.383471048345115,6.654856494782599,10.223820152232431,7.59244351760714,3
7.621183183661912,10.758714614452058,11.666531401113634,12.764193987906353,7.965292326410358,3
10.248725055242954,12.4792051586687,13.767346054097828,12.817059801799035,10.163099298809675,3
12.446399986162932,9.887355618452188,10.596622481155498,10.99946657531741,14.281629737339065,3
9.330805231196807,5.788656353569016,6.270785191268451,10.505803372721505,9.641399605331202,3
7.465195319594807,4.97710284630295,4.987651699237356,10.414106550794541,7.770876854671168,3
7.114721266419379,4.877308651602641,5.581357189494561,9.631013352416227,6.93924500897869,3
7.480647690282831,10.793020393724305,11.749947787048912,12.875140058907197,7.681079874747105,3
6.652105738988113,4.164383618423721,4.409072788694195,9.638061021579556,6.875876273129822,3
12.491704185875477,9.30329712992909,9.985444342258408,10.885262424281327,13.008453180663354,3
10.525493124014396,7.035030474169906,7.548570096090589,11.126704928512007,10.702929717383046,3
7.311085863062901,4.922744873079794,5.5064405547705215,10.018577966400816,6.825668431873149,3
9.172504546342251,6.062661066121522,7.3225803966153045,10.108307176139409,9.148965980150736,3
10.71092372512769,12.734248679367942,14.495100107797276,13.407267279039907,10.204927367180284,3
10.788020023378094,12.690080035701628,14.529599271203642,13.367297331131839,10.265099488147518,3
8.55146737812577,5.331225969456051,6.626922401662279,9.87110984705457,8.959957145552979,3
10.132554231252394,6.726931037302628,7.154753376436569,10.97682071716683,10.405137156610271,3
6.459428245339612,4.045995712061397,3.868245321294053,10.318934998642096,7.314078136709648,3
10.27208411890537,7.088888052869583,8.206493810288215,9.299066547260901,10.415361181551045,3
7.170304484473886,4.090680770518141,5.494256093451342,9.370322982480257,7.687157095544026,3
4.087877010139819,6.484592566279316,5.737565616297344,10.661286332124691,4.856678259042718,3
6.897293892516396,4.2203336658774715,4.188950517546175,9.762767187080488,7.768002464880096,3
8.205403872611646,11.114559969561268,12.29173294577965,12.521050997307228,8.580971488059044,3
9.77352581732641,11.830933637175976,12.646315196277765,13.316756392850765,10.325511196019091,3
11.190403170256225,12.085574344228947,12.797361168935499,12.786124131354255,11.188378068513956,3
5.421884966359964,7.691253505398588,7.097189692266285,11.193673741100147,5.600256058541307,3
